SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,4-Methyl-2-pentanol,4EE8A365-188D-4813-9B95-8FB8C152B837,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanol,179c3a4c-4d0c-4928-b099-2652fac747cd,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanol,4EE8A365-188D-4813-9B95-8FB8C152B837,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanol,56e7c4ee-29a0-4d90-a44d-ee7e7faade83,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanone,36DBAB4F-A844-4FE3-8C44-A1C739A5BCB2,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanone,b9fbef13-2fbf-4783-b7ff-b2ecabf2a55c,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanone,36DBAB4F-A844-4FE3-8C44-A1C739A5BCB2,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanone,663ca947-9c87-4fb3-885f-f65789a93671,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanone,36DBAB4F-A844-4FE3-8C44-A1C739A5BCB2,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanone,f6a4bdb1-d67e-4c00-adf3-df344701bde9,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanone,36DBAB4F-A844-4FE3-8C44-A1C739A5BCB2,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanone,1a19ad61-abd0-4d42-9828-8fae315c0b06,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanone,36DBAB4F-A844-4FE3-8C44-A1C739A5BCB2,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanone,1a19ad61-abd0-4d42-9828-8fae315c0b06,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanone,36DBAB4F-A844-4FE3-8C44-A1C739A5BCB2,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanone,1a19ad61-abd0-4d42-9828-8fae315c0b06,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,4-Methyl-2-pentanone,36DBAB4F-A844-4FE3-8C44-A1C739A5BCB2,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,4-Methyl-2-pentanone,f9d36529-abde-4ed2-a82c-d365ae2c713f,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthene,0C6F0A0A-FADD-4D83-9015-901107F1C825,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acenaphthene,0bc097f2-00ee-416f-a275-2c05d1e6d482,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthene,0C6F0A0A-FADD-4D83-9015-901107F1C825,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acenaphthene,26eb22d8-e0cf-45a6-b09e-b8609fe6c8eb,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthene,0C6F0A0A-FADD-4D83-9015-901107F1C825,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acenaphthene,a6ad3fc7-c019-454f-a899-43be7913a598,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthene,0C6F0A0A-FADD-4D83-9015-901107F1C825,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acenaphthene,5c238e5f-97c8-4837-8d67-48899ddd43be,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthene,0C6F0A0A-FADD-4D83-9015-901107F1C825,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acenaphthene,5c238e5f-97c8-4837-8d67-48899ddd43be,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthene,0C6F0A0A-FADD-4D83-9015-901107F1C825,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acenaphthene,5c238e5f-97c8-4837-8d67-48899ddd43be,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthene,0C6F0A0A-FADD-4D83-9015-901107F1C825,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acenaphthene,8732d8b5-7f41-498c-be37-5bcd7a802ee6,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthylene,BC4211A5-4EEB-4F26-B7EC-0A8FE47AF97B,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acenaphthylene,a998fad5-65bc-4ea9-905b-df4d5e667358,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthylene,BC4211A5-4EEB-4F26-B7EC-0A8FE47AF97B,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acenaphthylene,15b58430-7bd4-4c6c-967e-514538c85b8d,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthylene,BC4211A5-4EEB-4F26-B7EC-0A8FE47AF97B,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acenaphthylene,9dc481e4-e4cd-4cb1-a03e-d539f774e958,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthylene,BC4211A5-4EEB-4F26-B7EC-0A8FE47AF97B,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acenaphthylene,ec4a104f-eab5-4a06-bd0a-e1c34d888718,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthylene,BC4211A5-4EEB-4F26-B7EC-0A8FE47AF97B,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acenaphthylene,ec4a104f-eab5-4a06-bd0a-e1c34d888718,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthylene,BC4211A5-4EEB-4F26-B7EC-0A8FE47AF97B,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acenaphthylene,ec4a104f-eab5-4a06-bd0a-e1c34d888718,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acenaphthylene,BC4211A5-4EEB-4F26-B7EC-0A8FE47AF97B,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acenaphthylene,7c02a013-712f-4588-bfd8-247078e0f4d8,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetaldehyde,7DA1232B-52DC-434A-BFB4-A26DC5BB3F05,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acetaldehyde,28b0681a-8e83-4997-be31-65e5a0a1a81f,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetaldehyde,7DA1232B-52DC-434A-BFB4-A26DC5BB3F05,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acetaldehyde,5411a599-120a-4a1e-8916-85d43841da24,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetaldehyde,7DA1232B-52DC-434A-BFB4-A26DC5BB3F05,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acetaldehyde,d4256abf-9f73-4373-b1c0-a9532663ba58,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetaldehyde,7DA1232B-52DC-434A-BFB4-A26DC5BB3F05,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acetaldehyde,7a65d41a-561b-4090-bd81-13672abce16f,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetaldehyde,7DA1232B-52DC-434A-BFB4-A26DC5BB3F05,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acetaldehyde,7a65d41a-561b-4090-bd81-13672abce16f,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetaldehyde,7DA1232B-52DC-434A-BFB4-A26DC5BB3F05,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acetaldehyde,7a65d41a-561b-4090-bd81-13672abce16f,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetaldehyde,7DA1232B-52DC-434A-BFB4-A26DC5BB3F05,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acetaldehyde,4b51a9d0-4100-49c1-8d47-ec47eb51c58a,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetic acid,630B3E07-3DDE-4E14-A582-08798E9E7651,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acetic acid,78a0fa8b-3e30-45c2-ad50-290c3b608c84,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetic acid,630B3E07-3DDE-4E14-A582-08798E9E7651,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acetic acid,27db07bb-7d5b-4e63-8f16-401781188148,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetic acid,630B3E07-3DDE-4E14-A582-08798E9E7651,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acetic acid,18452b50-8c57-41d2-bbdd-37996c455771,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetic acid,630B3E07-3DDE-4E14-A582-08798E9E7651,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acetic acid,061c7a46-3728-48fa-8240-7a8841e6ca6f,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetic acid,630B3E07-3DDE-4E14-A582-08798E9E7651,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acetic acid,061c7a46-3728-48fa-8240-7a8841e6ca6f,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetic acid,630B3E07-3DDE-4E14-A582-08798E9E7651,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acetic acid,061c7a46-3728-48fa-8240-7a8841e6ca6f,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetic acid,630B3E07-3DDE-4E14-A582-08798E9E7651,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acetic acid,3cea246d-706f-4280-ac52-3c7590e8fa7f,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetone,E64AC9F8-0C42-4DA5-BE2B-254E641201B8,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acetone,d60f27da-703f-4c04-bad4-7e978a375205,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetone,E64AC9F8-0C42-4DA5-BE2B-254E641201B8,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acetone,f2cdedb9-7723-4308-b2ef-ad20c93018af,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetone,E64AC9F8-0C42-4DA5-BE2B-254E641201B8,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acetone,62ebd5d6-153a-463d-88c0-9fee5658d316,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetone,E64AC9F8-0C42-4DA5-BE2B-254E641201B8,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acetone,0e8f17d0-3e52-4f6f-bef9-60f6007a7aab,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetone,E64AC9F8-0C42-4DA5-BE2B-254E641201B8,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acetone,0e8f17d0-3e52-4f6f-bef9-60f6007a7aab,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetone,E64AC9F8-0C42-4DA5-BE2B-254E641201B8,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acetone,0e8f17d0-3e52-4f6f-bef9-60f6007a7aab,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetone,E64AC9F8-0C42-4DA5-BE2B-254E641201B8,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acetone,d78a3d22-4bed-4ad3-8a9c-1cc4645188d0,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetonitrile,F3AD9A40-221E-48D2-9B4E-754B751451F1,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acetonitrile,f3841066-b23d-4c7a-94bd-791c55bd3e0f,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetonitrile,F3AD9A40-221E-48D2-9B4E-754B751451F1,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acetonitrile,3cee5838-69ba-44f9-bc30-84f82bff2dd9,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetonitrile,F3AD9A40-221E-48D2-9B4E-754B751451F1,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acetonitrile,a274b5ea-20b3-4216-b3bd-94ac589f1eaf,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetonitrile,F3AD9A40-221E-48D2-9B4E-754B751451F1,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acetonitrile,b4604f84-4a09-412e-86ed-078533d9da5d,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetonitrile,F3AD9A40-221E-48D2-9B4E-754B751451F1,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acetonitrile,b4604f84-4a09-412e-86ed-078533d9da5d,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetonitrile,F3AD9A40-221E-48D2-9B4E-754B751451F1,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acetonitrile,b4604f84-4a09-412e-86ed-078533d9da5d,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetonitrile,F3AD9A40-221E-48D2-9B4E-754B751451F1,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acetonitrile,cbaca555-e09c-4dc6-bdc3-60e6f8a784f9,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetyl chloride,FA1F57FD-9FEF-4F28-B176-F3EB15B414C5,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acetyl chloride,55d3e6b8-8b05-4ba4-b2f2-be761c3541aa,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetyl chloride,FA1F57FD-9FEF-4F28-B176-F3EB15B414C5,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acetyl chloride,3d36c0c1-aff6-4ec3-ba35-18831b9ef85e,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetyl chloride,FA1F57FD-9FEF-4F28-B176-F3EB15B414C5,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acetyl chloride,ec693fa1-9718-437a-8604-e916ff9d7b62,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetyl chloride,FA1F57FD-9FEF-4F28-B176-F3EB15B414C5,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acetyl chloride,d1528862-956f-4441-b2ac-cce8ae963805,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetyl chloride,FA1F57FD-9FEF-4F28-B176-F3EB15B414C5,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acetyl chloride,d1528862-956f-4441-b2ac-cce8ae963805,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetyl chloride,FA1F57FD-9FEF-4F28-B176-F3EB15B414C5,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acetyl chloride,d1528862-956f-4441-b2ac-cce8ae963805,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acetyl chloride,FA1F57FD-9FEF-4F28-B176-F3EB15B414C5,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acetyl chloride,65bafee0-9f42-4788-af33-4df48d0e7f65,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Acidity, unspecified",2ECF193D-F064-47EE-9F94-CEB1125A7033,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,"Acidity, unspecified",3410aa09-a803-4bdc-8f10-f03f1760851a,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Acidity, unspecified",2ECF193D-F064-47EE-9F94-CEB1125A7033,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,"Acidity, unspecified",645f66af-4b28-4b61-82fb-f30012cab42f,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Acidity, unspecified",2ECF193D-F064-47EE-9F94-CEB1125A7033,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,"Acidity, unspecified",372dc06d-0cc9-4f85-9e00-9d452f2d3c7a,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Acidity, unspecified",2ECF193D-F064-47EE-9F94-CEB1125A7033,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,"Acidity, unspecified",ce6e5657-5e48-472d-b67e-fab246234be6,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Acidity, unspecified",2ECF193D-F064-47EE-9F94-CEB1125A7033,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,"Acidity, unspecified",ce6e5657-5e48-472d-b67e-fab246234be6,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Acidity, unspecified",2ECF193D-F064-47EE-9F94-CEB1125A7033,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,"Acidity, unspecified",ce6e5657-5e48-472d-b67e-fab246234be6,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Acidity, unspecified",2ECF193D-F064-47EE-9F94-CEB1125A7033,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,"Acidity, unspecified",b37294bd-947d-4f35-b9e6-3eb259c05ff5,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrolein,6C5C246C-C9D7-4D98-A1DF-17F85FEB4C65,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acrolein,fa8bd05b-015d-5a82-878c-bde991551695,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrylonitrile,7E9F01F0-09F5-4600-ACA8-46C88D465939,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Acrylonitrile,ec9b8886-22ef-452b-9347-88dd1ab3a6a5,water/ground-,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrylonitrile,7E9F01F0-09F5-4600-ACA8-46C88D465939,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Acrylonitrile,58c3cf9c-f673-4897-9429-672bbb211e81,"water/ground-, long-term",kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrylonitrile,7E9F01F0-09F5-4600-ACA8-46C88D465939,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Acrylonitrile,06c8168d-a28d-4e23-9505-a0fb462f9367,water/ocean,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrylonitrile,7E9F01F0-09F5-4600-ACA8-46C88D465939,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Acrylonitrile,14059c6a-2b32-4818-a9dc-93b8f21df2b3,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrylonitrile,7E9F01F0-09F5-4600-ACA8-46C88D465939,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Acrylonitrile,14059c6a-2b32-4818-a9dc-93b8f21df2b3,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrylonitrile,7E9F01F0-09F5-4600-ACA8-46C88D465939,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Acrylonitrile,14059c6a-2b32-4818-a9dc-93b8f21df2b3,water/surface water,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Acrylonitrile,7E9F01F0-09F5-4600-ACA8-46C88D465939,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Acrylonitrile,2c5362e9-ff22-46b4-9dad-3c765df0ac3f,water/unspecified,kg,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Actinides, radioactive, unspecified",B8041B36-2186-49DF-8780-D29947148F2B,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,"Actinides, radioactive, unspecified",0f8120d4-3365-4301-871c-b5d9716b008e,water/ground-,kBq,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Actinides, radioactive, unspecified",B8041B36-2186-49DF-8780-D29947148F2B,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,"Actinides, radioactive, unspecified",d0bb3bc2-13e8-422e-acf0-ee5cc1e5e7be,"water/ground-, long-term",kBq,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Actinides, radioactive, unspecified",B8041B36-2186-49DF-8780-D29947148F2B,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,"Actinides, radioactive, unspecified",34550110-0552-46d2-b07d-6b9599892278,water/ocean,kBq,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,"Actinides, radioactive, unspecified",B8041B36-2186-49DF-8780-D29947148F2B,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,"Actinides, radioactive, unspecified",073e0dba-bc0b-4c76-89e2-2988f2b49459,water/surface water,kBq,Chris Mutel,,2023-01-09T11:38:11.078590+01:00,Automated match. Notebook: Match - Identical names in water,,,
